Region,Category,Avg_Price,Avg_Competitor_Price,Avg_Price_Gap,Avg_Price_Gap_Pct,Underpriced_Rows
East,Clothing,54.900985877964295,54.9384758859579,-0.03749000799360513,0.787006974331814,129
East,Electronics,55.0875330634278,55.046402159244266,0.04113090418353566,1.0694106191244772,112
East,Furniture,54.65797061269753,54.63129193235376,0.02667868034377613,0.8422255033648925,126
East,Groceries,55.80992128121607,55.89563517915309,-0.0857138979370247,0.6406969446440783,102
East,Toys,55.466811111111106,55.42514722222222,0.04166388888888894,1.0108755811601446,100
North,Clothing,55.4702239229025,55.476179138321996,-0.005955215419501158,0.7560600465836105,117
North,Electronics,55.20449150181109,55.24966564502647,-0.045174143215380325,0.7934207502695123,110
North,Furniture,55.567389784946236,55.58926612903226,-0.021876344086021512,0.7440554625580893,123
North,Groceries,55.02129791894852,55.03794085432639,-0.016642935377875187,0.8401425262780603,127
North,Toys,55.31291789248462,55.3521984487831,-0.039280556298475544,0.7548098463534403,120
South,Clothing,54.57638455217749,54.57447000821693,0.0019145439605586843,0.9549614868422216,118
South,Electronics,55.46414309484193,55.406885745978926,0.057257348863006076,0.8726071480182881,95
South,Furniture,55.022535287730726,55.04034201954397,-0.01780673181324633,0.9756290973076079,113
South,Groceries,55.827130129589634,55.89461393088553,-0.0674838012958963,0.6913595627517379,117
South,Toys,54.319627601314345,54.21914841182913,0.10047918948521349,1.289819383135545,115
West,Clothing,54.62119924201407,54.714131023281,-0.09293178126691923,0.7143591154274911,111
West,Electronics,55.49175918254626,55.50937862468931,-0.017619442143054508,0.7252368972779304,130
West,Furniture,55.4406100867679,55.51188449023861,-0.07127440347071586,0.7736695390726301,117
West,Groceries,54.394455334640156,54.36402968356203,0.03042565107812945,0.9668855559424895,138
West,Toys,55.029786418400874,55.0230421686747,0.006744249726177383,1.1485206217754382,130
